,title,company,years,salary,links
70,Cloud Java Developer / Engineer || Product Based Org. Only,GENPACT India Private Limited,4-9 Yrs,Not disclosed,https://www.naukri.com/job-listings-cloud-java-developer-engineer-product-based-org-only-genpact-india-private-limited-delhi-ncr-bengaluru-bangalore-4-to-9-years-221220003202?src=jobsearchDesk&sid=16091441127964946&xp=8&px=1
71,Java Developer (Software Engineer),System Consultant Information,2-4 Yrs,Not disclosed,https://www.naukri.com/job-listings-java-developer-software-engineer-system-consultant-information-tumkur-2-to-4-years-231220500518?src=jobsearchDesk&sid=16091441127964946&xp=9&px=1
72,Software Engineer - ( Java Developer ),Suretek Infosoft Pvt Ltd,2-5 Yrs,Not disclosed,https://www.naukri.com/job-listings-software-engineer-java-developer-suretek-infosoft-pvt-ltd-noida-2-to-5-years-221220501751?src=jobsearchDesk&sid=16091441127964946&xp=10&px=1
73,Sr. Java Developer / Lead Engineer,Metmox,6-11 Yrs,Not disclosed,https://www.naukri.com/job-listings-sr-java-developer-lead-engineer-metmox-hyderabad-secunderabad-6-to-11-years-151220906953?src=jobsearchDesk&sid=16091441127964946&xp=11&px=1
74,Java Full-Stack Developer,Oracle India Pvt. Ltd.,4-8 Yrs,"12,00,000 - 18,00,000 PA.",https://www.naukri.com/job-listings-java-full-stack-developer-oracle-india-pvt-ltd-bengaluru-bangalore-hyderabad-secunderabad-4-to-8-years-141220004830?src=jobsearchDesk&sid=16091441127964946&xp=12&px=1
75,"Full Stack Developer - Java / J2ee, Asp.net Developer - Freshers only",Creative Hands HR Consultancy,0-4 Yrs,"4,00,000 - 6,00,000 PA.",https://www.naukri.com/job-listings-full-stack-developer-java-j2ee-asp-net-developer-freshers-only-creative-hands-hr-consultancy-chennai-pune-mumbai-bengaluru-bangalore-hyderabad-secunderabad-jaipur-0-to-4-years-271120000799?src=jobsearchDesk&sid=16091441127964946&xp=13&px=1
76,"Full Stack Developer - Java / J2ee, Asp.net Developer - Freshers only",Creative Hands HR Consultancy,0-4 Yrs,"4,00,000 - 6,00,000 PA.",https://www.naukri.com/job-listings-full-stack-developer-java-j2ee-asp-net-developer-freshers-only-creative-hands-hr-consultancy-chennai-pune-mumbai-bengaluru-bangalore-hyderabad-secunderabad-jaipur-0-to-4-years-231120606928?src=jobsearchDesk&sid=16091441127964946&xp=14&px=1
77,"Full Stack Developer - Java / J2ee, Asp.net Developer - Freshers only",Creative Hands HR Consultancy,0-4 Yrs,"4,00,000 - 6,00,000 PA.",https://www.naukri.com/job-listings-full-stack-developer-java-j2ee-asp-net-developer-freshers-only-creative-hands-hr-consultancy-chennai-pune-mumbai-bengaluru-bangalore-mohali-hyderabad-secunderabad-0-to-4-years-161120600671?src=jobsearchDesk&sid=16091441127964946&xp=15&px=1
78,Java Developer/Software Engineer,Truweight Wellness Pvt. Ltd.,3-5 Yrs,"10,00,000 - 16,00,000 PA.",https://www.naukri.com/job-listings-java-developer-software-engineer-truweight-wellness-pvt-ltd-bengaluru-bangalore-3-to-5-years-211220003949?src=jobsearchDesk&sid=16091441127964946&xp=16&px=1
79,Senior Java Developer- Scrum Master,Mindtree Limited,6-11 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-java-developer-scrum-master-mindtree-limited-bengaluru-bangalore-6-to-11-years-211220002903?src=jobsearchDesk&sid=16091441127964946&xp=17&px=1
80,Java Full stack Developer,Kairosmagus Private Limited,5-10 Yrs,Not disclosed,https://www.naukri.com/job-listings-java-full-stack-developer-kairosmagus-private-limited-bengaluru-bangalore-hyderabad-secunderabad-anywhere-in-india-5-to-10-years-181220904476?src=jobsearchDesk&sid=16091441127964946&xp=18&px=1
81,Opening For Software Developer - Java / Angular / Fullstack,TechBulls SoftTech Pvt Ltd,2-7 Yrs,Not disclosed,https://www.naukri.com/job-listings-opening-for-software-developer-java-angular-fullstack-techbulls-softtech-pvt-ltd-pune-2-to-7-years-241220003688?src=jobsearchDesk&sid=16091441127964946&xp=19&px=1
82,Senior Java Developer,Future Focus Infotech Pvt Ltd,6-8 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-java-developer-future-focus-infotech-pvt-ltd-bengaluru-bangalore-6-to-8-years-241220502374?src=jobsearchDesk&sid=16091441127964946&xp=20&px=1
83,Senior Java Developer - Spring Boot/Hibernate,Epsilon,5-9 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-java-developer-spring-boot-hibernate-epsilon-5-to-9-years-041120905481?src=jobsearchDesk&sid=16091441127964946&xp=21&px=1
84,Hiring For Software Engineer/ Sr Software engineer,Tech Mahindra Ltd.,2-6 Yrs,Not disclosed,https://www.naukri.com/job-listings-hiring-for-software-engineer-sr-software-engineer-tech-mahindra-ltd-bengaluru-bangalore-2-to-6-years-231220001198?src=jobsearchDesk&sid=16091441127964946&xp=1&px=1
85,Lead Software Engineer ( Lead Java Developer),DTCC,7-12 Yrs,Not disclosed,https://www.naukri.com/job-listings-lead-software-engineer-lead-java-developer-dtcc-chennai-chennai-7-to-12-years-221220906489?src=jobsearchDesk&sid=16091441127964946&xp=2&px=1
86,Java Developer (Senior Software Engineer),Synchronoss Technologies India Pvt. Ltd.,6-11 Yrs,Not disclosed,https://www.naukri.com/job-listings-java-developer-senior-software-engineer-synchronoss-technologies-india-pvt-ltd-bengaluru-bangalore-6-to-11-years-211220005639?src=jobsearchDesk&sid=16091441127964946&xp=3&px=1
87,Senior Full Stack Developer/Senior Software Engineer - Java/Python,eNFLUENCE IT Services,4-8 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-full-stack-developer-senior-software-engineer-java-python-enfluence-it-services-4-to-8-years-250820902208?src=jobsearchDesk&sid=16091441127964946&xp=4&px=1
88,Hiring For Java Full Stack Developer,Tech Mahindra Ltd.,4-7 Yrs,Not disclosed,https://www.naukri.com/job-listings-hiring-for-java-full-stack-developer-tech-mahindra-ltd-bhubaneshwar-pune-bengaluru-bangalore-hyderabad-secunderabad-visakhapatnam-vizag-4-to-7-years-171120002754?src=jobsearchDesk&sid=16091441127964946&xp=5&px=1
89,Java Software Developer (work from Home),Enbraun,0-3 Yrs,"2,00,000 - 4,75,000 PA.",https://www.naukri.com/job-listings-java-software-developer-work-from-home-enbraun-jaipur-0-to-3-years-010419003471?src=jobsearchDesk&sid=16091441127964946&xp=6&px=1
90,Software Developer - Java/ J2EE Programming,DreamSol TeleSolutions Pvt. Ltd,0-1 Yrs,Not disclosed,https://www.naukri.com/job-listings-software-developer-java-j2ee-programming-dreamsol-telesolutions-pvt-ltd-0-to-1-years-100920904270?src=jobsearchDesk&sid=16091441127964946&xp=7&px=1
91,Cloud Java Developer / Engineer || Product Based Org. Only,GENPACT India Private Limited,4-9 Yrs,Not disclosed,https://www.naukri.com/job-listings-cloud-java-developer-engineer-product-based-org-only-genpact-india-private-limited-delhi-ncr-bengaluru-bangalore-4-to-9-years-221220003202?src=jobsearchDesk&sid=16091441127964946&xp=8&px=1
92,Java Developer (Software Engineer),System Consultant Information,2-4 Yrs,Not disclosed,https://www.naukri.com/job-listings-java-developer-software-engineer-system-consultant-information-tumkur-2-to-4-years-231220500518?src=jobsearchDesk&sid=16091441127964946&xp=9&px=1
93,Software Engineer - ( Java Developer ),Suretek Infosoft Pvt Ltd,2-5 Yrs,Not disclosed,https://www.naukri.com/job-listings-software-engineer-java-developer-suretek-infosoft-pvt-ltd-noida-2-to-5-years-221220501751?src=jobsearchDesk&sid=16091441127964946&xp=10&px=1
94,Sr. Java Developer / Lead Engineer,Metmox,6-11 Yrs,Not disclosed,https://www.naukri.com/job-listings-sr-java-developer-lead-engineer-metmox-hyderabad-secunderabad-6-to-11-years-151220906953?src=jobsearchDesk&sid=16091441127964946&xp=11&px=1
95,Java Full-Stack Developer,Oracle India Pvt. Ltd.,4-8 Yrs,"12,00,000 - 18,00,000 PA.",https://www.naukri.com/job-listings-java-full-stack-developer-oracle-india-pvt-ltd-bengaluru-bangalore-hyderabad-secunderabad-4-to-8-years-141220004830?src=jobsearchDesk&sid=16091441127964946&xp=12&px=1
96,"Full Stack Developer - Java / J2ee, Asp.net Developer - Freshers only",Creative Hands HR Consultancy,0-4 Yrs,"4,00,000 - 6,00,000 PA.",https://www.naukri.com/job-listings-full-stack-developer-java-j2ee-asp-net-developer-freshers-only-creative-hands-hr-consultancy-chennai-pune-mumbai-bengaluru-bangalore-hyderabad-secunderabad-jaipur-0-to-4-years-271120000799?src=jobsearchDesk&sid=16091441127964946&xp=13&px=1
97,"Full Stack Developer - Java / J2ee, Asp.net Developer - Freshers only",Creative Hands HR Consultancy,0-4 Yrs,"4,00,000 - 6,00,000 PA.",https://www.naukri.com/job-listings-full-stack-developer-java-j2ee-asp-net-developer-freshers-only-creative-hands-hr-consultancy-chennai-pune-mumbai-bengaluru-bangalore-hyderabad-secunderabad-jaipur-0-to-4-years-231120606928?src=jobsearchDesk&sid=16091441127964946&xp=14&px=1
98,"Full Stack Developer - Java / J2ee, Asp.net Developer - Freshers only",Creative Hands HR Consultancy,0-4 Yrs,"4,00,000 - 6,00,000 PA.",https://www.naukri.com/job-listings-full-stack-developer-java-j2ee-asp-net-developer-freshers-only-creative-hands-hr-consultancy-chennai-pune-mumbai-bengaluru-bangalore-mohali-hyderabad-secunderabad-0-to-4-years-161120600671?src=jobsearchDesk&sid=16091441127964946&xp=15&px=1
99,Java Developer/Software Engineer,Truweight Wellness Pvt. Ltd.,3-5 Yrs,"10,00,000 - 16,00,000 PA.",https://www.naukri.com/job-listings-java-developer-software-engineer-truweight-wellness-pvt-ltd-bengaluru-bangalore-3-to-5-years-211220003949?src=jobsearchDesk&sid=16091441127964946&xp=16&px=1
100,Senior Java Developer- Scrum Master,Mindtree Limited,6-11 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-java-developer-scrum-master-mindtree-limited-bengaluru-bangalore-6-to-11-years-211220002903?src=jobsearchDesk&sid=16091441127964946&xp=17&px=1
101,Java Full stack Developer,Kairosmagus Private Limited,5-10 Yrs,Not disclosed,https://www.naukri.com/job-listings-java-full-stack-developer-kairosmagus-private-limited-bengaluru-bangalore-hyderabad-secunderabad-anywhere-in-india-5-to-10-years-181220904476?src=jobsearchDesk&sid=16091441127964946&xp=18&px=1
102,Opening For Software Developer - Java / Angular / Fullstack,TechBulls SoftTech Pvt Ltd,2-7 Yrs,Not disclosed,https://www.naukri.com/job-listings-opening-for-software-developer-java-angular-fullstack-techbulls-softtech-pvt-ltd-pune-2-to-7-years-241220003688?src=jobsearchDesk&sid=16091441127964946&xp=19&px=1
103,Senior Java Developer,Future Focus Infotech Pvt Ltd,6-8 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-java-developer-future-focus-infotech-pvt-ltd-bengaluru-bangalore-6-to-8-years-241220502374?src=jobsearchDesk&sid=16091441127964946&xp=20&px=1
104,Senior Java Developer - Spring Boot/Hibernate,Epsilon,5-9 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-java-developer-spring-boot-hibernate-epsilon-5-to-9-years-041120905481?src=jobsearchDesk&sid=16091441127964946&xp=21&px=1
105,Hiring For Software Engineer/ Sr Software engineer,Tech Mahindra Ltd.,2-6 Yrs,Not disclosed,https://www.naukri.com/job-listings-hiring-for-software-engineer-sr-software-engineer-tech-mahindra-ltd-bengaluru-bangalore-2-to-6-years-231220001198?src=jobsearchDesk&sid=16091441127964946&xp=1&px=1
106,Lead Software Engineer ( Lead Java Developer),DTCC,7-12 Yrs,Not disclosed,https://www.naukri.com/job-listings-lead-software-engineer-lead-java-developer-dtcc-chennai-chennai-7-to-12-years-221220906489?src=jobsearchDesk&sid=16091441127964946&xp=2&px=1
107,Java Developer (Senior Software Engineer),Synchronoss Technologies India Pvt. Ltd.,6-11 Yrs,Not disclosed,https://www.naukri.com/job-listings-java-developer-senior-software-engineer-synchronoss-technologies-india-pvt-ltd-bengaluru-bangalore-6-to-11-years-211220005639?src=jobsearchDesk&sid=16091441127964946&xp=3&px=1
108,Senior Full Stack Developer/Senior Software Engineer - Java/Python,eNFLUENCE IT Services,4-8 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-full-stack-developer-senior-software-engineer-java-python-enfluence-it-services-4-to-8-years-250820902208?src=jobsearchDesk&sid=16091441127964946&xp=4&px=1
109,Hiring For Java Full Stack Developer,Tech Mahindra Ltd.,4-7 Yrs,Not disclosed,https://www.naukri.com/job-listings-hiring-for-java-full-stack-developer-tech-mahindra-ltd-bhubaneshwar-pune-bengaluru-bangalore-hyderabad-secunderabad-visakhapatnam-vizag-4-to-7-years-171120002754?src=jobsearchDesk&sid=16091441127964946&xp=5&px=1
110,Java Software Developer (work from Home),Enbraun,0-3 Yrs,"2,00,000 - 4,75,000 PA.",https://www.naukri.com/job-listings-java-software-developer-work-from-home-enbraun-jaipur-0-to-3-years-010419003471?src=jobsearchDesk&sid=16091441127964946&xp=6&px=1
111,Software Developer - Java/ J2EE Programming,DreamSol TeleSolutions Pvt. Ltd,0-1 Yrs,Not disclosed,https://www.naukri.com/job-listings-software-developer-java-j2ee-programming-dreamsol-telesolutions-pvt-ltd-0-to-1-years-100920904270?src=jobsearchDesk&sid=16091441127964946&xp=7&px=1
112,Cloud Java Developer / Engineer || Product Based Org. Only,GENPACT India Private Limited,4-9 Yrs,Not disclosed,https://www.naukri.com/job-listings-cloud-java-developer-engineer-product-based-org-only-genpact-india-private-limited-delhi-ncr-bengaluru-bangalore-4-to-9-years-221220003202?src=jobsearchDesk&sid=16091441127964946&xp=8&px=1
113,Java Developer (Software Engineer),System Consultant Information,2-4 Yrs,Not disclosed,https://www.naukri.com/job-listings-java-developer-software-engineer-system-consultant-information-tumkur-2-to-4-years-231220500518?src=jobsearchDesk&sid=16091441127964946&xp=9&px=1
114,Software Engineer - ( Java Developer ),Suretek Infosoft Pvt Ltd,2-5 Yrs,Not disclosed,https://www.naukri.com/job-listings-software-engineer-java-developer-suretek-infosoft-pvt-ltd-noida-2-to-5-years-221220501751?src=jobsearchDesk&sid=16091441127964946&xp=10&px=1
115,Sr. Java Developer / Lead Engineer,Metmox,6-11 Yrs,Not disclosed,https://www.naukri.com/job-listings-sr-java-developer-lead-engineer-metmox-hyderabad-secunderabad-6-to-11-years-151220906953?src=jobsearchDesk&sid=16091441127964946&xp=11&px=1
116,Java Full-Stack Developer,Oracle India Pvt. Ltd.,4-8 Yrs,"12,00,000 - 18,00,000 PA.",https://www.naukri.com/job-listings-java-full-stack-developer-oracle-india-pvt-ltd-bengaluru-bangalore-hyderabad-secunderabad-4-to-8-years-141220004830?src=jobsearchDesk&sid=16091441127964946&xp=12&px=1
117,"Full Stack Developer - Java / J2ee, Asp.net Developer - Freshers only",Creative Hands HR Consultancy,0-4 Yrs,"4,00,000 - 6,00,000 PA.",https://www.naukri.com/job-listings-full-stack-developer-java-j2ee-asp-net-developer-freshers-only-creative-hands-hr-consultancy-chennai-pune-mumbai-bengaluru-bangalore-hyderabad-secunderabad-jaipur-0-to-4-years-271120000799?src=jobsearchDesk&sid=16091441127964946&xp=13&px=1
118,"Full Stack Developer - Java / J2ee, Asp.net Developer - Freshers only",Creative Hands HR Consultancy,0-4 Yrs,"4,00,000 - 6,00,000 PA.",https://www.naukri.com/job-listings-full-stack-developer-java-j2ee-asp-net-developer-freshers-only-creative-hands-hr-consultancy-chennai-pune-mumbai-bengaluru-bangalore-hyderabad-secunderabad-jaipur-0-to-4-years-231120606928?src=jobsearchDesk&sid=16091441127964946&xp=14&px=1
119,"Full Stack Developer - Java / J2ee, Asp.net Developer - Freshers only",Creative Hands HR Consultancy,0-4 Yrs,"4,00,000 - 6,00,000 PA.",https://www.naukri.com/job-listings-full-stack-developer-java-j2ee-asp-net-developer-freshers-only-creative-hands-hr-consultancy-chennai-pune-mumbai-bengaluru-bangalore-mohali-hyderabad-secunderabad-0-to-4-years-161120600671?src=jobsearchDesk&sid=16091441127964946&xp=15&px=1
120,Java Developer/Software Engineer,Truweight Wellness Pvt. Ltd.,3-5 Yrs,"10,00,000 - 16,00,000 PA.",https://www.naukri.com/job-listings-java-developer-software-engineer-truweight-wellness-pvt-ltd-bengaluru-bangalore-3-to-5-years-211220003949?src=jobsearchDesk&sid=16091441127964946&xp=16&px=1
121,Senior Java Developer- Scrum Master,Mindtree Limited,6-11 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-java-developer-scrum-master-mindtree-limited-bengaluru-bangalore-6-to-11-years-211220002903?src=jobsearchDesk&sid=16091441127964946&xp=17&px=1
122,Java Full stack Developer,Kairosmagus Private Limited,5-10 Yrs,Not disclosed,https://www.naukri.com/job-listings-java-full-stack-developer-kairosmagus-private-limited-bengaluru-bangalore-hyderabad-secunderabad-anywhere-in-india-5-to-10-years-181220904476?src=jobsearchDesk&sid=16091441127964946&xp=18&px=1
123,Opening For Software Developer - Java / Angular / Fullstack,TechBulls SoftTech Pvt Ltd,2-7 Yrs,Not disclosed,https://www.naukri.com/job-listings-opening-for-software-developer-java-angular-fullstack-techbulls-softtech-pvt-ltd-pune-2-to-7-years-241220003688?src=jobsearchDesk&sid=16091441127964946&xp=19&px=1
124,Senior Java Developer,Future Focus Infotech Pvt Ltd,6-8 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-java-developer-future-focus-infotech-pvt-ltd-bengaluru-bangalore-6-to-8-years-241220502374?src=jobsearchDesk&sid=16091441127964946&xp=20&px=1
125,Senior Java Developer - Spring Boot/Hibernate,Epsilon,5-9 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-java-developer-spring-boot-hibernate-epsilon-5-to-9-years-041120905481?src=jobsearchDesk&sid=16091441127964946&xp=21&px=1
126,Hiring For Software Engineer/ Sr Software engineer,Tech Mahindra Ltd.,2-6 Yrs,Not disclosed,https://www.naukri.com/job-listings-hiring-for-software-engineer-sr-software-engineer-tech-mahindra-ltd-bengaluru-bangalore-2-to-6-years-231220001198?src=jobsearchDesk&sid=16091441127964946&xp=1&px=1
127,Lead Software Engineer ( Lead Java Developer),DTCC,7-12 Yrs,Not disclosed,https://www.naukri.com/job-listings-lead-software-engineer-lead-java-developer-dtcc-chennai-chennai-7-to-12-years-221220906489?src=jobsearchDesk&sid=16091441127964946&xp=2&px=1
128,Java Developer (Senior Software Engineer),Synchronoss Technologies India Pvt. Ltd.,6-11 Yrs,Not disclosed,https://www.naukri.com/job-listings-java-developer-senior-software-engineer-synchronoss-technologies-india-pvt-ltd-bengaluru-bangalore-6-to-11-years-211220005639?src=jobsearchDesk&sid=16091441127964946&xp=3&px=1
129,Senior Full Stack Developer/Senior Software Engineer - Java/Python,eNFLUENCE IT Services,4-8 Yrs,Not disclosed,https://www.naukri.com/job-listings-senior-full-stack-developer-senior-software-engineer-java-python-enfluence-it-services-4-to-8-years-250820902208?src=jobsearchDesk&sid=16091441127964946&xp=4&px=1
130,Hiring For Java Full Stack Developer,Tech Mahindra Ltd.,4-7 Yrs,Not disclosed,https://www.naukri.com/job-listings-hiring-for-java-full-stack-developer-tech-mahindra-ltd-bhubaneshwar-pune-bengaluru-bangalore-hyderabad-secunderabad-visakhapatnam-vizag-4-to-7-years-171120002754?src=jobsearchDesk&sid=16091441127964946&xp=5&px=1
131,Java Software Developer (work from Home),Enbraun,0-3 Yrs,"2,00,000 - 4,75,000 PA.",https://www.naukri.com/job-listings-java-software-developer-work-from-home-enbraun-jaipur-0-to-3-years-010419003471?src=jobsearchDesk&sid=16091441127964946&xp=6&px=1
132,Software Developer - Java/ J2EE Programming,DreamSol TeleSolutions Pvt. Ltd,0-1 Yrs,Not disclosed,https://www.naukri.com/job-listings-software-developer-java-j2ee-programming-dreamsol-telesolutions-pvt-ltd-0-to-1-years-100920904270?src=jobsearchDesk&sid=16091441127964946&xp=7&px=1
133,Cloud Java Developer / Engineer || Product Based Org. Only,GENPACT India Private Limited,4-9 Yrs,Not disclosed,https://www.naukri.com/job-listings-cloud-java-developer-engineer-product-based-org-only-genpact-india-private-limited-delhi-ncr-bengaluru-bangalore-4-to-9-years-221220003202?src=jobsearchDesk&sid=16091441127964946&xp=8&px=1
134,Java Developer (Software Engineer),System Consultant Information,2-4 Yrs,Not disclosed,https://www.naukri.com/job-listings-java-developer-software-engineer-system-consultant-information-tumkur-2-to-4-years-231220500518?src=jobsearchDesk&sid=16091441127964946&xp=9&px=1
135,Software Engineer - ( Java Developer ),Suretek Infosoft Pvt Ltd,2-5 Yrs,Not disclosed,https://www.naukri.com/job-listings-software-engineer-java-developer-suretek-infosoft-pvt-ltd-noida-2-to-5-years-221220501751?src=jobsearchDesk&sid=16091441127964946&xp=10&px=1
136,Sr. Java Developer / Lead Engineer,Metmox,6-11 Yrs,Not disclosed,https://www.naukri.com/job-listings-sr-java-developer-lead-engineer-metmox-hyderabad-secunderabad-6-to-11-years-151220906953?src=jobsearchDesk&sid=16091441127964946&xp=11&px=1
137,Java Full-Stack Developer,Oracle India Pvt. Ltd.,4-8 Yrs,"12,00,000 - 18,00,000 PA.",https://www.naukri.com/job-listings-java-full-stack-developer-oracle-india-pvt-ltd-bengaluru-bangalore-hyderabad-secunderabad-4-to-8-years-141220004830?src=jobsearchDesk&sid=16091441127964946&xp=12&px=1
138,"Full Stack Developer - Java / J2ee, Asp.net Developer - Freshers only",Creative Hands HR Consultancy,0-4 Yrs,"4,00,000 - 6,00,000 PA.",https://www.naukri.com/job-listings-full-stack-developer-java-j2ee-asp-net-developer-freshers-only-creative-hands-hr-consultancy-chennai-pune-mumbai-bengaluru-bangalore-hyderabad-secunderabad-jaipur-0-to-4-years-271120000799?src=jobsearchDesk&sid=16091441127964946&xp=13&px=1
